zpid,city,homeType,homeStatus,lotAreaUnit,state,newConstructionType,Average Risk Level,bathrooms,bedrooms,livingArea,lotAreaValue,price,rentZestimate,zipcode,taxAssessedValue,datePriceChanged,priceChange,Average Score,investment_risk
249602451,El Sobrante,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1981.0,2178.0,769900.0,3599.0,94803.0,729300.0,1683790000000.0,-10000.0,1.275935134726473,2004.1263999999996
18517459,El Sobrante,LOT,FOR_SALE,acres,CA,no,Low,0.0,2.0,0.0,0.2686,250000.0,3300.0,94803.0,348112.0,0.0,0.0,0.4000139985560465,649.1773343
95438636,El Sobrante,LOT,FOR_SALE,acres,CA,no,Low,2.5,2.5,191644.0,4.4,1975000.0,2153.0,94803.0,42412.0,1686380000000.0,100000.0,3.468100570190214,5364.5313
95416481,El Sobrante,LOT,FOR_SALE,acres,CA,no,Low,2.0,3.0,50530.0,1.16,1050000.0,1989.0,94803.0,201036.0,1676970000000.0,-100000.0,1.7973397102438942,2790.25658
95443093,El Sobrante,LOT,FOR_SALE,acres,CA,no,Low,2.0,3.0,110642.0,2.54,1050000.0,1935.0,94803.0,201036.0,1676970000000.0,-100000.0,1.8381973618684555,2862.40787
18499348,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1134.0,0.0,499888.0,1498.0,94547.0,351383.0,0.0,0.0,0.8260953648191875,1300.6228
68037582,Hercules,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,2411.0,3611.124,1050000.0,3994.0,94547.0,713929.0,0.0,0.0,1.766303664253067,2733.502962
18500406,Hercules,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1570.0,3484.8,649000.0,3469.0,94547.0,422423.0,0.0,0.0,1.0809236031703522,1691.2933189999997
18499650,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,2.0,886.0,889.0,399999.0,1173.0,94547.0,275849.0,0.0,0.0,0.6532838317976717,1041.1533000000002
95374976,Hercules,LOT,FOR_SALE,acres,CA,no,Low,1.5,3.5,49688.0,1.14,325000.0,2459.0,94547.0,176818.0,0.0,0.0,0.5599604588293267,903.89267
67699267,Hercules,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,4.0,1888.0,2399.0,849000.0,3699.0,94547.0,670123.0,0.0,0.0,1.4184430951499414,2209.7608000000005
18500361,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1707.0,0.0,693500.0,2021.0,94547.0,530844.0,0.0,0.0,1.1576723241084903,1804.5422
18499575,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1324.0,0.0,599999.0,1664.0,94547.0,447780.0,0.0,0.0,0.995789964192343,1561.0941
18486239,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,988.0,1180.476,475000.0,1364.0,94547.0,254124.0,0.0,0.0,0.7820914606749116,1236.366738
68016788,Hercules,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1721.0,2397.0,799000.0,3614.0,94547.0,644104.0,0.0,0.0,1.3360038304187931,2079.5904
18504682,Hercules,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1434.0,2178.0,600000.0,3249.0,94547.0,200651.0,0.0,0.0,0.9954323950712418,1560.27645
18500032,Hercules,CONDO,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1107.0,518.364,465000.0,1868.0,94547.0,371003.0,0.0,0.0,0.7707527889285182,1220.2494675
18500168,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1413.0,0.0,639950.0,1915.0,94547.0,352127.0,1689230000000.0,-10000.0,1.069449623900684,1664.9912000000002
18499476,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1022.0,0.0,499000.0,1451.0,94547.0,155090.0,0.0,0.0,0.8250432829673948,1298.1912
18487136,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,930.0,0.0,469000.0,1442.0,94547.0,460000.0,1689230000000.0,-10900.0,0.7708346786628923,1220.0835
18500716,Hercules,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,4.0,1929.0,6460.0,948000.0,3090.5,94547.0,817000.0,1688280000000.0,-20000.0,1.1332168154334035,1775.19425
59399751,Hercules,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,5.0,5.0,3876.0,5227.2,999999.0,3791.0,94547.0,1063377.0,0.0,0.0,1.6737915248909327,2606.1593000000003
18502730,Hercules,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,2.0,869.0,754.0,425000.0,1175.0,94547.0,173331.0,1689320000000.0,-5000.0,0.6969104987790665,1106.0674
2058605121,Hercules,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,0.0,4443.0,0.44,1380000.0,2650.0,94547.0,836183.0,1684740000000.0,-120000.0,2.33971949548627,3592.53672
18527120,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,1098.0,6969.6,899000.0,3038.0,94530.0,320300.0,0.0,0.0,1.510951466195068,2341.2909
18524174,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,1226.0,3886.0,899900.0,3351.0,94530.0,268274.0,0.0,0.0,1.5111954713175322,2342.1508
2072279649,El Cerrito,CONDO,FOR_SALE,sqft,CA,no,blank,1.0,1.0,410.0,6630.0,399000.0,1037.0,94530.0,228535.0,1689400000000.0,-51000.0,0.65343187239195,1038.0782
18533138,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,1.0,914.0,2613.6,599000.0,2650.0,94530.0,620802.0,0.0,0.0,0.9948834213116924,1559.0085
95431191,El Cerrito,LOT,FOR_SALE,acres,CA,no,Low,1.5,2.5,23697.0,0.54,625000.0,2252.0,94530.0,87025.0,0.0,0.0,1.043825892655753,1652.76577
18525320,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,1104.0,3920.4,799000.0,2999.0,94530.0,38006.0,0.0,0.0,1.33615032216497,2079.7852
18524616,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1521.0,5001.0,1399888.0,3599.0,94530.0,81252.0,0.0,0.0,2.361814070225034,3642.9547
18524423,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1139.0,5662.8,899000.0,3300.0,94530.0,319448.0,0.0,0.0,1.5105177829007246,2340.6081
18525971,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1229.0,5227.2,1098000.0,4949.5,94530.0,1040000.0,0.0,0.0,1.8341888832933853,2862.66085
18527805,El Cerrito,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,2.5,2.5,1330.0,6969.6,998000.0,4190.0,94530.0,296910.0,0.0,0.0,1.671523872058644,2600.465359
18526119,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1242.0,6081.0,899888.0,3639.0,94530.0,58352.0,0.0,0.0,1.5115883747500871,2343.1479
18524367,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,6.0,4969.0,10791.0,2159000.0,6337.0,94530.0,743910.0,0.0,0.0,3.644845461854655,5622.870599999999
18530154,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1857.0,7405.2,1295000.0,4200.0,94530.0,1020261.0,0.0,0.0,2.188838158640248,3371.6844
18528117,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1320.0,3920.4,870000.0,3432.0,94530.0,397560.0,0.0,0.0,1.4423907275381995,2264.5295
2062524752,El Cerrito,LOT,FOR_SALE,acres,CA,no,blank,0.0,2.0,0.0,0.5689,799000.0,3191.5,94530.0,750540.0,0.0,0.0,1.334719310354977,2076.4509633
240692918,El Cerrito,LOT,FOR_SALE,acres,CA,no,blank,2.5,2.0,1334.0,0.581588613,1050000.0,2658.0,94530.0,1020000.0,0.0,0.0,1.778100733862852,2752.5135687499996
18535503,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1515.0,5044.248,948000.0,3816.0,94530.0,346717.0,1688110000000.0,-111888.0,1.5804930977042952,2467.995224
337918544,El Cerrito,CONDO,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,Low,2.0,2.0,927.0,0.0,679000.0,2758.0,94530.0,410569.0,1687500000000.0,-10000.0,1.117348681606496,1765.7456000000002
18530481,El Cerrito,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,2183.0,5574.8088,1300000.0,4588.0,94530.0,88883.0,0.0,0.0,2.1941869233396734,3384.0980044
2058869703,El Cerrito,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,6.0,3700.0,3700.0,1450000.0,4013.0,94530.0,591535.0,0.0,0.0,2.4246986086074345,3773.135807
337914843,El Cerrito,LOT,FOR_SALE,acres,CA,no,blank,4.0,5.0,18423.0,0.42,2300000.0,8050.0,94530.0,1005000.0,0.0,0.0,3.9300057067342777,6041.3705875
2069541459,El Cerrito,LOT,FOR_SALE,sqft,CA,no,Low,3.0,4.5,7500.0,7405.2,1125000.0,2393.0,94530.0,408719.5,0.0,0.0,1.9156503313186983,2937.1194
337918542,El Cerrito,CONDO,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,Low,2.0,2.0,1194.0,0.0,739000.0,3165.0,94530.0,467546.0,1687940000000.0,40000.0,1.230972562756224,1922.0269000000003
18460340,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,5.0,5.0,4711.0,10454.4,3498888.0,10493.0,94506.0,2488042.0,0.0,0.0,5.910427553046019,9104.8412
18460366,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,3325.0,10454.4,2449800.0,5995.0,94506.0,1141179.0,0.0,0.0,4.156458229475078,6376.901100000001
18434371,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,2685.0,6098.4,1949880.0,5200.0,94506.0,1188237.0,1689230000000.0,-49000.0,3.293916042275627,5074.3991
18435991,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,1941.0,8276.4,1695000.0,4981.0,94506.0,633563.0,0.0,0.0,2.847586691236456,4411.973
18460113,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,2732.0,6098.4,2148000.0,5850.0,94506.0,1325496.0,0.0,0.0,3.631752274355868,5589.3725
18436158,Danville,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,4.0,1865.0,2178.0,1325000.0,4194.0,94506.0,877705.0,0.0,0.0,2.220306233925649,3441.7006730000003
18436915,Danville,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1992.0,3049.2,1249000.0,4200.0,94506.0,933300.0,0.0,0.0,2.0817400285356187,3252.330503
18437498,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,4.0,2876.0,0.28,2275000.0,6444.0,94506.0,1322852.0,0.0,0.0,3.8972665949658714,5975.453437499999
18460358,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,4.0,3661.0,7405.2,2695000.0,7356.0,94506.0,1854861.0,0.0,0.0,4.545880675760012,7012.8924
18461050,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,BUILDER_SPEC,Low,6.0,5.0,7407.0,0.99,6880000.0,17484.0,94506.0,3423813.0,0.0,0.0,11.68177588469828,17891.647095
18461120,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,6.0,5.0,5750.0,0.37,4498888.0,12730.0,94506.0,2166331.0,0.0,0.0,7.628873154853599,11700.193385000002
18461228,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,4.0,2995.0,0.38,2480000.0,6782.0,94506.0,1661912.0,0.0,0.0,4.190443752700518,6449.562989999999
18461339,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,4.0,3825.0,0.25,2995000.0,7332.0,94506.0,966234.0,0.0,0.0,5.06368749641408,7789.390425
82853435,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,4.0,2761.0,4356.0,2049999.0,5239.0,94506.0,1221489.0,0.0,0.0,3.484376941761876,5333.922799999999
18435540,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,4.0,2922.0,10454.4,2495000.0,3921.5,94506.0,1486679.0,0.0,0.0,4.218350429076255,6502.153199999999
18437474,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1738.0,5227.2,1525000.0,4200.0,94506.0,619311.0,0.0,0.0,2.5645657407345688,3968.4456
18434925,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,3.0,2081.0,0.27,1895000.0,4595.0,94506.0,516026.0,0.0,0.0,3.192952611464612,4928.1257350000005
18435001,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,4.0,3631.0,6969.6,2699000.0,7342.0,94506.0,1908203.0,0.0,0.0,4.550106208366589,7023.0393
18460127,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,5.0,4512.0,0.48,3950000.0,10107.0,94506.0,2728500.0,0.0,0.0,6.673054735157151,10272.39044
18434328,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,2292.0,5662.8,1699000.0,4529.0,94506.0,1460000.0,0.0,0.0,2.884171895620623,4421.623
18453237,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,4.0,3460.0,0.36,2799000.0,7412.0,94506.0,1777726.0,0.0,0.0,4.73920369656011,7279.337979999999
18437557,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,5.0,2700.0,5227.2,1999888.0,5229.0,94506.0,1270558.0,0.0,0.0,3.373588762428048,5204.0041
118257694,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,6.0,5.0,6112.0,0.37,5098800.0,14937.0,94506.0,3717222.0,1687420000000.0,-300000.0,8.682754127576322,13259.733385
18453212,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,4.0,3669.0,0.32,2997000.0,8909.0,94506.0,1110180.0,0.0,0.0,5.065112718823216,7793.944659999999
18460792,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,3173.0,6969.6,2699998.0,8442.0,94506.0,813420.0,1688540000000.0,-149002.0,4.551016178031959,7024.754500000001
18434822,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,3457.0,0.434022039,2899000.0,8808.0,94506.0,2530000.0,0.0,0.0,4.952014807839973,7606.7490499999985
18453125,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,5.0,3454.0,0.27,2720000.0,8231.0,94506.0,1872062.0,1689580000000.0,-75000.0,4.576940336352048,7073.675535
18434166,Danville,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1598.0,1742.4,999000.0,3689.0,94506.0,820232.0,1689580000000.0,-80000.0,1.626587368943837,2535.2545479
18460195,Danville,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,3542.0,6534.0,2499800.0,6960.0,94506.0,2450000.0,1686900000000.0,-60000.0,4.219515272162476,6504.9093
18435843,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,5.0,4681.0,0.44,3699000.0,10793.0,94506.0,2005865.0,0.0,0.0,6.267661013885368,9619.77942
18435852,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,5.0,4059.0,0.6,3198000.0,8938.0,94506.0,2083139.0,0.0,0.0,5.395583251332139,8317.0316
18461169,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,5.0,4244.0,0.48,3395000.0,9753.0,94506.0,1427567.0,0.0,0.0,5.752923361042377,8829.20904
18435131,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,2749.0,0.33,2100080.0,5899.0,94506.0,452022.0,1687680000000.0,-99920.0,3.0872348098756413,4740.006791
18435112,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,3.0,2567.0,0.26,1995000.0,4999.0,94506.0,121364.0,0.0,0.0,3.36694377552608,5188.64123
18434599,Danville,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,5.0,3696.0,0.47,2775000.0,7343.0,94506.0,979429.0,1687940000000.0,-25000.0,4.643438069842886,7217.232435
95443202,Danville,LOT,FOR_SALE,acres,CA,no,Low,5.5,11.5,22400.0,0.51,1900000.0,5553.0,94506.0,540731.0,0.0,0.0,3.2157255217448064,4965.441555
18408146,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,4.0,3.0,2697.0,0.0,949000.0,2884.0,94597.0,814662.0,0.0,0.0,1.59677366738928,2482.48345
18405919,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,4.0,1645.0,9147.6,1299000.0,4202.0,94597.0,732707.0,0.0,0.0,2.1935340542443718,3382.6906000000004
18407277,Walnut Creek,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,2.0,1138.0,0.35,1295000.0,3499.0,94597.0,635843.0,1689150000000.0,-104000.0,2.186934089011471,3367.315975
18409373,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1168.0,0.0,629999.0,2559.0,94597.0,467014.0,0.0,0.0,1.031414534287523,1625.6816469999999
18410973,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,4.0,5.0,2850.0,9147.6,2300000.0,8748.5,94597.0,276786.0,0.0,0.0,3.8901759461289096,5961.400337499999
18407242,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1528.0,10018.8,1245000.0,4320.0,94597.0,79647.0,0.0,0.0,2.077368377663986,3242.5534
18412326,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1771.0,2613.6,1417000.0,4300.0,94597.0,852464.0,0.0,0.0,2.3799107262345545,3677.02307
18405514,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1339.0,871.2,750000.0,3599.0,94597.0,682499.0,0.0,0.0,1.2491606404754236,1947.718068375
18408037,Walnut Creek,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,3.0,5.0,2489.0,0.26,1535000.0,5228.0,94597.0,302576.0,0.0,0.0,2.574503720962457,3992.42793
18408150,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,4.0,2.0,2347.0,871.2,869000.0,2656.0,94597.0,752313.0,0.0,0.0,1.4411776668812994,2261.8658
18387536,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1909.0,10799.9615,1400000.0,4157.0,94597.0,920550.0,1689150000000.0,102000.0,2.184818877488035,3375.842434
18407058,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,5.0,5.0,3587.0,8010.0,2499000.0,7047.0,94597.0,1921068.0,1686810000000.0,-96000.0,4.218976132897665,6503.5952
18408982,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1216.0,0.0,619000.0,1804.0,94597.0,330824.0,0.0,0.0,1.0248402455194736,1610.3401000000003
18412181,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,2433.0,1742.4,1149000.0,4800.0,94597.0,898143.0,1689320000000.0,-40000.0,1.947788386906471,2987.3154
2087411114,Walnut Creek,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,0.0,3.5,15678.0,0.827,8750000.0,24622.0,94597.0,1367608.5,0.0,0.0,14.847867049474036,22807.63628625
18409180,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,715.0,0.0,479000.0,1374.0,94597.0,327993.0,1688710000000.0,-999.0,0.7867827766048187,1245.8459
337918475,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,blank,4.0,3.0,1928.0,0.0,1200000.0,4305.0,94597.0,1350000.0,1686640000000.0,-50000.0,1.925272996904005,2973.7562499999995
95443921,Walnut Creek,LOT,FOR_SALE,acres,CA,no,Low,1.5,1.5,47045.0,1.08,324000.0,2132.0,94597.0,232165.0,1671090000000.0,-25000.0,0.5578149386645112,898.6501399999999
18413234,Walnut Creek,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,1.0,4.0,1773.0,7405.2,1888000.0,2919.0,94596.0,1255556.0,0.0,0.0,3.193275232858655,4928.4831
18415625,Walnut Creek,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,3.0,4102.0,0.35,2750000.0,8582.0,94596.0,611060.0,1689230000000.0,-200000.0,4.613940584816503,7152.347875
18416554,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,2055.0,2613.6,1099000.0,4500.0,94596.0,299650.0,0.0,0.0,1.8341888832933853,2862.66085
18409843,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1023.0,1306.8,450000.0,1435.0,94596.0,297292.0,0.0,0.0,0.7415731869790277,1171.4541
18415316,Walnut Creek,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,2.0,4.0,1694.0,0.53,1299000.0,5287.0,94596.0,114778.0,0.0,0.0,2.1915153816735824,3377.851365
18413136,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1400.0,4356.0,1275500.0,5143.5,94596.0,411693.0,0.0,0.0,2.166301348666373,3319.950062
18416519,Walnut Creek,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,2091.0,3049.2,1425000.0,4500.0,94596.0,497107.0,0.0,0.0,2.411561379838248,3743.10232
18410215,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,682.0,805.86,329500.0,1022.0,94596.0,304980.0,1689320000000.0,-8000.0,0.5355944840420744,857.61483
18413264,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1294.0,10000.0,1080000.0,4394.0,94596.0,618868.0,0.0,0.0,1.8109205978219285,2813.2485
82864227,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1371.0,0.0,1029000.0,3127.0,94596.0,985500.0,1689320000000.0,-41000.0,1.7395028269137092,2676.1072
2069574761,Walnut Creek,LOT,FOR_SALE,acres,CA,no,Low,4.0,5.0,83200.0,1.91,1799000.0,12886.0,94596.0,1006484.5,0.0,0.0,3.078238346514276,4773.391355000001
95380963,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,blank,2.0,1.0,1028.0,2.261,649000.0,2800.0,94596.0,555567.0,0.0,0.0,1.0800967285943632,1689.200327
18410180,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,2.0,990.0,0.0,454950.0,1373.0,94596.0,436237.0,1689320000000.0,-5000.0,0.7471109147387316,1183.6462
18410368,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,760.0,0.0,349946.0,1021.0,94596.0,117167.0,0.0,0.0,0.5700235313877637,910.4829
68042535,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,711.0,0.0,539000.0,1590.0,94596.0,273671.0,1688630000000.0,-10000.0,0.8923153724112626,1401.7763
18409953,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1227.0,0.0,464000.0,1397.0,94596.0,464332.0,1689400000000.0,-5000.0,0.7595528033299935,1207.4534
18414957,Walnut Creek,LOT,FOR_SALE,acres,CA,no,Low,2.0,3.0,17424.0,0.4,825000.0,2746.0,94596.0,1641200.0,1689150000000.0,-74000.0,1.3791085100968168,2165.0849
82855488,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1371.0,0.0,1070000.0,3088.0,94596.0,1009130.0,0.0,0.0,1.7931606099218438,2782.7464
166145455,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1310.0,0.0,1195000.0,3499.0,94596.0,1265107.0,0.0,0.0,2.007187451295927,3107.5599
18414777,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,2.0,868.0,0.0,499000.0,1543.0,94596.0,291066.0,1688540000000.0,-36000.0,0.8249514437732128,1297.9788
18410325,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,748.0,435.6,349990.0,982.0,94596.0,108882.0,0.0,0.0,0.5703680378541368,910.8344
95448781,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,1.0,1065.0,0.0,755000.0,2058.0,94596.0,734771.0,1687420000000.0,-9000.0,1.2577272185905557,1963.6607
18413116,Walnut Creek,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,5.0,6.0,2478.0,5998.212,2358000.0,6291.0,94596.0,1212615.0,1684390000000.0,-40000.0,3.9724102374152936,6134.885306
18414768,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,658.0,0.0,419900.0,1153.0,94596.0,138472.0,1683870000000.0,-5000.0,0.6883104079264147,1092.1838
18410590,Walnut Creek,CONDO,FOR_SALE,acres,CA,no,Low,2.0,2.0,1008.0,0.35,455000.0,1236.0,94596.0,444728.0,1687240000000.0,-10000.0,0.7478300340733609,1183.839075
337918487,Walnut Creek,CONDO,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,Low,2.0,2.0,1464.0,0.0,1495000.0,3651.0,94596.0,1145403.0,1683180000000.0,-100000.0,2.5212743277386878,3887.6616
18414748,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,1.0,658.0,0.0,449900.0,1254.0,94596.0,104578.0,0.0,0.0,0.7410895023208386,1170.2245000000005
2059308795,Walnut Creek,LOT,FOR_SALE,acres,CA,no,blank,1.5,2.5,87120.0,2.0,1149000.0,4321.5,94596.0,537737.5,1687850000000.0,-50091.0,1.855656402462873,2861.543965925
18409926,Walnut Creek,CONDO,FOR_SALE,acres,CA,no,Low,1.0,1.0,462.0,0.462,294995.0,845.0,94596.0,290000.0,1689060000000.0,-5000.0,0.4763549647488219,767.2882309999999
68042504,Walnut Creek,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,965.0,0.0,719946.0,1942.0,94596.0,350586.0,1685430000000.0,-10000.0,1.19629971433021,1872.4351
18347363,Concord,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,5.0,2207.0,7802.0,899000.0,3413.0,94519.0,612329.0,0.0,0.0,1.5114913844019675,2342.9254
18346177,Concord,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,1.0,3.0,1495.0,0.385996327,399000.0,3133.0,94519.0,334090.0,0.0,0.0,0.6528825003468595,1039.8969625
18343558,Concord,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1170.0,6969.6,728000.0,3289.0,94519.0,659940.0,0.0,0.0,1.220132853061196,1896.7055
